gb1,gb0,lr1,lr0,svc1,svc0,bayes1,bayes0,tree1,tree0,cat1,cat0
0.6038445205186755,0.39615547948132446,0.3702355460522594,0.6297644539477406,0.6478079781938992,0.3521920218061008,0.8651887447895705,0.13481125521042922,0.54,0.46,0.5221088730164528,0.4778911269835472
0.4988636248893859,0.5011363751106142,0.3803604974208694,0.6196395025791306,0.6183289947255654,0.3816710052744347,0.8651887447895705,0.13481125521042922,0.57,0.43,0.5221088730164528,0.4778911269835472
0.15316671218393574,0.8468332878160643,0.9038163199411308,0.09618368005886926,0.08410318293277272,0.9158968170672275,0.05678972225386458,0.9432102777461353,0.07,0.93,0.4562376510250769,0.543762348974923
0.4862993778896995,0.5137006221103004,0.6330062974239301,0.3669937025760699,0.35596767377609206,0.6440323262239079,0.6293162070309011,0.3706837929690992,0.36,0.64,0.5221088730164528,0.4778911269835472
0.25794937766522796,0.742050622334772,0.5899137004845315,0.4100862995154685,0.4264482449459228,0.5735517550540773,0.5367366970079144,0.4632633029920856,0.52,0.48,0.4562376510250769,0.543762348974923
0.1504321057359229,0.8495678942640771,0.7446085331878934,0.25539146681210656,0.25563178733430786,0.744368212665692,0.2650952222626684,0.7349047777373312,0.29,0.71,0.4774299450488129,0.5225700549511871
0.3872870821050295,0.6127129178949705,0.5530196612788894,0.44698033872111065,0.47450222359833677,0.5254977764016635,0.705435871218562,0.294564128781438,0.43,0.57,0.5221088730164528,0.4778911269835472
0.7650820519715403,0.23491794802845967,0.14227056259000648,0.8577294374099935,0.8582627520306326,0.14173724796936743,0.8740765865917332,0.1259234134082669,0.81,0.19,0.5221088730164528,0.4778911269835472
0.39302432214000627,0.6069756778599937,0.5286984494528648,0.4713015505471352,0.4766253263399571,0.5233746736600429,0.34848833402043994,0.6515116659795597,0.39,0.61,0.4562376510250769,0.543762348974923
0.22027847791538674,0.7797215220846132,0.7372858459635556,0.2627141540364444,0.2914703492812797,0.7085296507187203,0.33090102954883865,0.6690989704511613,0.38,0.62,0.4562376510250769,0.543762348974923
0.6896741361631454,0.31032586383685457,0.28898971677621665,0.7110102832237833,0.7058926386914631,0.29410736130853693,0.8740765865917332,0.1259234134082669,0.73,0.27,0.5221088730164528,0.4778911269835472
0.3248659357909484,0.6751340642090515,0.7991307216581098,0.2008692783418902,0.22675672783397682,0.7732432721660231,0.2310551628271087,0.768944837172891,0.24,0.76,0.4562376510250769,0.543762348974923
0.1616257704698968,0.8383742295301032,0.8097441852701812,0.19025581472981873,0.18229360357506152,0.8177063964249385,0.2855771278819503,0.7144228721180499,0.47,0.53,0.4562376510250769,0.543762348974923
0.6429211362168882,0.3570788637831118,0.36901764089966504,0.630982359100335,0.6242403976294203,0.3757596023705797,0.6384318467198765,0.3615681532801231,0.4,0.6,0.5221088730164528,0.4778911269835472
0.7965608359306751,0.20343916406932494,0.187411910368935,0.812588089631065,0.7998812949270647,0.20011870507293528,0.8740765865917332,0.1259234134082669,0.79,0.21,0.5221088730164528,0.4778911269835472
0.6318841341244569,0.3681158658755431,0.4847265809195622,0.5152734190804378,0.519453052807891,0.480546947192109,0.705435871218562,0.294564128781438,0.34,0.66,0.5221088730164528,0.4778911269835472
0.18535158809238322,0.8146484119076167,0.8167268093129925,0.18327319068700754,0.1820449832165671,0.817955016783433,0.15579352627565898,0.844206473724341,0.17,0.83,0.4562376510250769,0.543762348974923
0.3655064447345914,0.6344935552654086,0.4737999889099922,0.5262000110900078,0.5310005973951928,0.4689994026048073,0.8651887447895705,0.13481125521042922,0.47,0.53,0.5221088730164528,0.4778911269835472
0.13613615493526157,0.8638638450647385,0.8431503780272548,0.1568496219727452,0.14537278943978885,0.854627210560211,0.13893293929449765,0.8610670607055021,0.3,0.7,0.4562376510250769,0.543762348974923
0.6834385762717192,0.3165614237282808,0.28470044305434783,0.7152995569456522,0.7341767113608962,0.26582328863910365,0.8651887447895705,0.13481125521042922,0.68,0.32,0.5221088730164528,0.4778911269835472
0.8271111961829337,0.17288880381706628,0.03173878168476807,0.9682612183152319,0.9661726786342646,0.0338273213657355,0.8651887447895705,0.13481125521042922,0.81,0.19,0.5221088730164528,0.4778911269835472
0.35854525904418155,0.6414547409558184,0.5275329744254293,0.47246702557457065,0.47934668060359636,0.5206533193964036,0.8651887447895705,0.13481125521042922,0.52,0.48,0.5221088730164528,0.4778911269835472
0.38034675983762173,0.6196532401623782,0.5175129463088952,0.48248705369110484,0.46323119250351846,0.5367688074964816,0.5367366970079144,0.4632633029920856,0.43,0.57,0.4562376510250769,0.543762348974923
0.6672944238344174,0.3327055761655826,0.3669074833828947,0.6330925166171053,0.6205720688990526,0.3794279311009474,0.8740765865917332,0.1259234134082669,0.48,0.52,0.5221088730164528,0.4778911269835472
0.10999001827488886,0.8900099817251111,0.9058637614845849,0.09413623851541505,0.08325863136005171,0.9167413686399483,0.2855771278819503,0.7144228721180499,0.06,0.94,0.4562376510250769,0.543762348974923
0.5496111066882066,0.45038889331179344,0.26296114406960336,0.7370388559303966,0.7770877417581435,0.22291225824185623,0.9410018837379618,0.0589981162620383,0.75,0.25,0.5221088730164528,0.4778911269835472
0.3976730100432672,0.6023269899567327,0.5974307614643055,0.40256923853569443,0.41810718084389586,0.5818928191561041,0.40635578629967284,0.5936442137003273,0.5,0.5,0.5221088730164528,0.4778911269835472
0.7752929692773058,0.22470703072269416,0.24504860377408677,0.7549513962259132,0.76327407796429,0.23672592203570994,0.705435871218562,0.294564128781438,0.73,0.27,0.5221088730164528,0.4778911269835472
0.1496689610603069,0.8503310389396931,0.8587405823917706,0.14125941760822935,0.13556784284482917,0.8644321571551707,0.5367366970079144,0.4632633029920856,0.16,0.84,0.4562376510250769,0.543762348974923
0.12198798083056941,0.8780120191694306,0.9069678387943959,0.09303216120560409,0.08335566630901814,0.9166443336909819,0.5171907110413378,0.4828092889586622,0.15,0.85,0.4562376510250769,0.543762348974923
0.5591100101175872,0.4408899898824128,0.47711056086792125,0.5228894391320787,0.5300503170299876,0.46994968297001244,0.2650952222626684,0.7349047777373312,0.33,0.67,0.5221088730164528,0.4778911269835472
0.21050728235058808,0.789492717649412,0.7881085247339903,0.21189147526600965,0.16120487789791857,0.8387951221020815,0.8651887447895705,0.13481125521042922,0.37,0.63,0.4774299450488129,0.5225700549511871
0.10004879310008057,0.8999512068999195,0.9392959027901604,0.06070409720983959,0.05465847551504232,0.9453415244849576,0.05678972225386458,0.9432102777461353,0.12,0.88,0.4562376510250769,0.543762348974923
0.5220461021664896,0.4779538978335104,0.5462422263084992,0.4537577736915009,0.44329242873412666,0.5567075712658732,0.8740765865917332,0.1259234134082669,0.44,0.56,0.5221088730164528,0.4778911269835472
0.8736571906566535,0.12634280934334652,0.03065502734278469,0.9693449726572153,0.9567678999085386,0.0432321000914614,0.7026265417034587,0.297373458296541,0.61,0.39,0.5221088730164528,0.4778911269835472
0.09614036983849913,0.9038596301615008,0.8262920106232762,0.17370798937672383,0.18106624577334124,0.8189337542266588,0.2698497494710454,0.7301502505289543,0.21,0.79,0.4562376510250769,0.543762348974923
0.23776648751973417,0.7622335124802658,0.6426455460798454,0.35735445392015464,0.3755133183093533,0.6244866816906466,0.2855771278819503,0.7144228721180499,0.34,0.66,0.4562376510250769,0.543762348974923
0.8770769690694293,0.12292303093057066,0.05253064860001677,0.9474693513999832,0.9512046228097161,0.04879537719028402,0.762166010948262,0.23783398905173808,0.93,0.07,0.5221088730164528,0.4778911269835472
0.5491735393662908,0.45082646063370924,0.4338226942613358,0.5661773057386642,0.6047673089033031,0.395232691096697,0.7476597040333242,0.25234029596667557,0.52,0.48,0.5221088730164528,0.4778911269835472
0.6217368872620087,0.3782631127379913,0.4489671674490233,0.5510328325509767,0.5348925017911023,0.46510749820889763,0.6293162070309011,0.3706837929690992,0.49,0.51,0.5221088730164528,0.4778911269835472
0.7698813822678935,0.2301186177321065,0.12497399575328516,0.8750260042467148,0.8743689496632926,0.1256310503367072,0.5111289433439565,0.48887105665604375,0.63,0.37,0.5221088730164528,0.4778911269835472
0.45647091103732523,0.5435290889626747,0.5010439699190088,0.49895603008099126,0.5,0.5,0.8740765865917332,0.1259234134082669,0.43,0.57,0.5221088730164528,0.4778911269835472
0.8137810882253584,0.18621891177464156,0.03519072523259925,0.9648092747674007,0.9598199640653302,0.0401800359346698,0.8740765865917332,0.1259234134082669,0.97,0.03,0.5221088730164528,0.4778911269835472
0.7727097580615457,0.22729024193845426,0.2044500833312678,0.7955499166687322,0.791893209545394,0.20810679045460578,0.762166010948262,0.23783398905173808,0.75,0.25,0.5221088730164528,0.4778911269835472
0.6229753172296377,0.3770246827703623,0.30956482188082457,0.6904351781191754,0.6748708216861045,0.3251291783138956,0.7026265417034587,0.297373458296541,0.47,0.53,0.5221088730164528,0.4778911269835472
0.32705402428306773,0.6729459757169323,0.423401253716724,0.576598746283276,0.5581004446136661,0.44189955538633363,0.33090102954883865,0.6690989704511613,0.88,0.12,0.4562376510250769,0.543762348974923
0.20451464020113205,0.7954853597988679,0.8553853523904724,0.14461464760952758,0.1563288775242947,0.8436711224757055,0.050217147800817194,0.9497828521991819,0.14,0.86,0.4562376510250769,0.543762348974923
0.37519309206195556,0.6248069079380445,0.6472433739122126,0.35275662608778735,0.3433380477483316,0.6566619522516683,0.5367366970079144,0.4632633029920856,0.48,0.52,0.4562376510250769,0.543762348974923
0.6425140699075441,0.3574859300924559,0.08278896627082177,0.9172110337291782,0.9118654197344455,0.08813458026555437,0.6888818477414531,0.3111181522585465,0.96,0.04,0.5221088730164528,0.4778911269835472
0.1768474575166788,0.8231525424833213,0.7644691529753391,0.23553084702466093,0.2595642297314513,0.7404357702685486,0.040059814122623244,0.9599401858773771,0.35,0.65,0.4562376510250769,0.543762348974923
0.7288938986041166,0.2711061013958834,0.26551778786772917,0.7344822121322708,0.7348358272094464,0.26516417279055354,0.8740765865917332,0.1259234134082669,0.86,0.14,0.5221088730164528,0.4778911269835472
0.5624082648159814,0.4375917351840186,0.6402157635382422,0.3597842364617578,0.34826205278517797,0.651737947214822,0.6384318467198765,0.3615681532801231,0.3,0.7,0.5221088730164528,0.4778911269835472
0.7208970973187897,0.2791029026812103,0.12357516953205983,0.8764248304679402,0.8961727146922864,0.10382728530771354,0.6888818477414531,0.3111181522585465,0.81,0.19,0.5221088730164528,0.4778911269835472
0.21204240287195641,0.7879575971280436,0.8787735749412167,0.12122642505878338,0.11086499712719886,0.8891350028728011,0.5171907110413378,0.4828092889586622,0.17,0.83,0.4562376510250769,0.543762348974923
0.6410380077691828,0.35896199223081715,0.3594443357398912,0.6405556642601088,0.6184104437951305,0.3815895562048694,0.8740765865917332,0.1259234134082669,0.59,0.41,0.5221088730164528,0.4778911269835472
0.27247427357646264,0.7275257264235373,0.6604532704841957,0.33954672951580434,0.30912109052305053,0.6908789094769491,0.14858292228845627,0.8514170777115435,0.47,0.53,0.4562376510250769,0.543762348974923
0.1290628954028845,0.8709371045971155,0.7941552800811479,0.20584471991885211,0.21143472882857003,0.7885652711714299,0.2855771278819503,0.7144228721180499,0.06,0.94,0.4562376510250769,0.543762348974923
0.8709287682735588,0.1290712317264412,0.17911426400954478,0.8208857359904552,0.821809983595157,0.1781900164048432,0.8365445567611351,0.1634554432388646,0.83,0.17,0.5221088730164528,0.4778911269835472
0.11073592109835118,0.8892640789016488,0.8491472885428167,0.1508527114571833,0.14747670279540367,0.8525232972045963,0.13893293929449765,0.8610670607055021,0.33,0.67,0.4562376510250769,0.543762348974923
0.8831604186394829,0.11683958136051709,0.027000531370737324,0.9729994686292627,0.9706830287987623,0.029316971201237482,0.8740765865917332,0.1259234134082669,0.97,0.03,0.5221088730164528,0.4778911269835472
0.09459844536289636,0.9054015546371037,0.9193796187430205,0.08062038125697944,0.07581598810551056,0.9241840118944894,0.5171907110413378,0.4828092889586622,0.22,0.78,0.4562376510250769,0.543762348974923
0.5405809846366081,0.4594190153633919,0.3232960039924616,0.6767039960075384,0.6942031238575413,0.30579687614245865,0.8651887447895705,0.13481125521042922,0.58,0.42,0.5221088730164528,0.4778911269835472
0.4925328162093668,0.5074671837906333,0.4729786987304636,0.5270213012695364,0.5304940173764275,0.46950598262357246,0.8740765865917332,0.1259234134082669,0.41,0.59,0.5221088730164528,0.4778911269835472
0.6552074775481919,0.34479252245180814,0.42401924536164026,0.5759807546383597,0.5685804386083348,0.4314195613916651,0.8740765865917332,0.1259234134082669,0.79,0.21,0.5221088730164528,0.4778911269835472
0.11423001893288046,0.8857699810671196,0.97692377439866,0.023076225601340004,0.013760543192419272,0.9862394568075806,0.145755407691029,0.8542445923089705,0.31,0.69,0.4562376510250769,0.543762348974923
0.7475136787105955,0.2524863212894045,0.22974524625312343,0.7702547537468766,0.7877270471042327,0.21227295289576714,0.8740765865917332,0.1259234134082669,0.84,0.16,0.5221088730164528,0.4778911269835472
0.1276340334842628,0.8723659665157372,0.7987361259156844,0.20126387408431554,0.20358112555791028,0.7964188744420897,0.2855771278819503,0.7144228721180499,0.13,0.87,0.4562376510250769,0.543762348974923
0.32308684882841393,0.676913151171586,0.5064683754281171,0.49353162457188293,0.4635812576402835,0.5364187423597165,0.8740765865917332,0.1259234134082669,0.55,0.45,0.4774299450488129,0.5225700549511871
0.18742535346012754,0.8125746465398724,0.707517716869146,0.29248228313085395,0.3147379693395226,0.6852620306604775,0.2855771278819503,0.7144228721180499,0.35,0.65,0.4562376510250769,0.543762348974923
0.8133389601325458,0.1866610398674542,0.10869193033917568,0.8913080696608243,0.8853958403845591,0.11460415961544111,0.5111289433439565,0.48887105665604375,1.0,0.0,0.5221088730164528,0.4778911269835472
0.23705448106076735,0.7629455189392327,0.8219262529429743,0.17807374705702567,0.1795233919351462,0.8204766080648537,0.22080221190441568,0.7791977880955847,0.22,0.78,0.4562376510250769,0.543762348974923
0.8366465549965388,0.16335344500346116,0.21764420859767986,0.7823557914023201,0.7907432801367055,0.20925671986329442,0.8740765865917332,0.1259234134082669,0.84,0.16,0.5221088730164528,0.4778911269835472
0.23397096336963216,0.7660290366303678,0.6918634252994117,0.3081365747005883,0.2838383404266443,0.7161616595733558,0.5367366970079144,0.4632633029920856,0.46,0.54,0.4562376510250769,0.543762348974923
0.8256956884719073,0.17430431152809267,0.02376418726776719,0.9762358127322328,0.9721395826512839,0.027860417348716165,0.8651887447895705,0.13481125521042922,0.9,0.1,0.5221088730164528,0.4778911269835472
0.45293147526702343,0.5470685247329765,0.6092567666258336,0.3907432333741664,0.39694799933491415,0.6030520006650857,0.705435871218562,0.294564128781438,0.43,0.57,0.5221088730164528,0.4778911269835472
0.257217349362517,0.742782650637483,0.5618268386773355,0.43817316132266454,0.46258647638775735,0.5374135236122427,0.7476597040333242,0.25234029596667557,0.5,0.5,0.4774299450488129,0.5225700549511871
0.42980659855199577,0.5701934014480042,0.5380547036942814,0.46194529630571857,0.4140104222744427,0.5859895777255573,0.34848833402043994,0.6515116659795597,0.4,0.6,0.4562376510250769,0.543762348974923
0.6630544266900789,0.33694557330992114,0.31812546683308285,0.6818745331669172,0.7147574382461298,0.2852425617538701,0.5632658999411503,0.43673410005884983,0.7,0.3,0.5221088730164528,0.4778911269835472
0.6963030087704458,0.3036969912295542,0.2568759401723485,0.7431240598276515,0.7371605789011433,0.2628394210988569,0.7476597040333242,0.25234029596667557,0.61,0.39,0.5221088730164528,0.4778911269835472
0.2980605264098455,0.7019394735901545,0.646011308381494,0.35398869161850594,0.2960347884702708,0.7039652115297296,0.22080221190441568,0.7791977880955847,0.32,0.68,0.4562376510250769,0.543762348974923
0.386675336477122,0.613324663522878,0.5778679955529289,0.4221320044470711,0.4152966721881536,0.5847033278118463,0.7889490612518665,0.21105093874813383,0.52,0.48,0.4774299450488129,0.5225700549511871
0.883280037650908,0.11671996234909199,0.01943477635576918,0.9805652236442308,0.973467810483259,0.026532189516740873,0.4353067690907811,0.564693230909219,0.99,0.01,0.5221088730164528,0.4778911269835472
0.8354511880724439,0.1645488119275561,0.01885911491857495,0.981140885081425,0.9743156183693519,0.02568438163064827,0.5111289433439565,0.48887105665604375,0.99,0.01,0.5221088730164528,0.4778911269835472
0.1558069188000306,0.8441930811999694,0.725362825269013,0.27463717473098703,0.2764272418796194,0.7235727581203807,0.02704497857326695,0.972955021426734,0.35,0.65,0.4562376510250769,0.543762348974923
0.6730726539861552,0.32692734601384477,0.4107649519997858,0.5892350480002142,0.6254416161970598,0.37455838380294004,0.705435871218562,0.294564128781438,0.52,0.48,0.5221088730164528,0.4778911269835472
0.20207750050991785,0.7979224994900822,0.6964497603347102,0.30355023966528977,0.2935932583197649,0.7064067416802352,0.0745602484816499,0.9254397515183499,0.33,0.67,0.4562376510250769,0.543762348974923
0.48094375716024396,0.519056242839756,0.5004019692121562,0.49959803078784387,0.4753617280934308,0.5246382719065693,0.5367366970079144,0.4632633029920856,0.29,0.71,0.4562376510250769,0.543762348974923
0.1411157800681315,0.8588842199318685,0.8678829313737288,0.13211706862627118,0.138229124240358,0.8617708757596421,0.1025383869642379,0.8974616130357621,0.06,0.94,0.4562376510250769,0.543762348974923
0.7867076420039696,0.2132923579960304,0.12789934090336386,0.8721006590966361,0.8954737138324468,0.10452628616755325,0.8740765865917332,0.1259234134082669,0.66,0.34,0.5221088730164528,0.4778911269835472
0.08168875994632749,0.9183112400536725,0.9603969838425306,0.03960301615746945,0.04200176942866643,0.9579982305713336,0.007604291572966669,0.9923957084270337,0.06,0.94,0.4562376510250769,0.543762348974923
0.5166196771330841,0.4833803228669159,0.39027252124733436,0.6097274787526656,0.6169833658195684,0.3830166341804316,0.8651887447895705,0.13481125521042922,0.49,0.51,0.5221088730164528,0.4778911269835472
0.36232536980914054,0.6376746301908595,0.6178471782124011,0.38215282178759896,0.37965557763168584,0.6203444223683142,0.6108442439785431,0.38915575602145774,0.51,0.49,0.5221088730164528,0.4778911269835472
0.08680324747927572,0.9131967525207243,0.9043649431585805,0.09563505684141944,0.09673373817626059,0.9032662618237395,0.05273217855704404,0.9472678214429557,0.29,0.71,0.4562376510250769,0.543762348974923
0.4911203485336124,0.5088796514663876,0.4910615396407968,0.5089384603592032,0.5,0.5,0.8740765865917332,0.1259234134082669,0.57,0.43,0.4774299450488129,0.5225700549511871
0.27893919350171925,0.7210608064982807,0.45528678503636866,0.5447132149636313,0.5176227802361789,0.4823772197638211,0.5367366970079144,0.4632633029920856,0.63,0.37,0.4562376510250769,0.543762348974923
0.20976500191349198,0.790234998086508,0.5643605678600085,0.4356394321399914,0.4332484596970104,0.5667515403029896,0.13893293929449765,0.8610670607055021,0.43,0.57,0.4562376510250769,0.543762348974923
0.8893015357842973,0.11069846421570273,0.07209450516404536,0.9279054948359546,0.9183802670644614,0.08161973293553847,0.8365445567611351,0.1634554432388646,0.91,0.09,0.5221088730164528,0.4778911269835472
0.77810331777525,0.22189668222475,0.0766923904411222,0.9233076095588778,0.9318508608871964,0.0681491391128036,0.8740765865917332,0.1259234134082669,1.0,0.0,0.5221088730164528,0.4778911269835472
0.4097888831189983,0.5902111168810017,0.5264394055375652,0.47356059446243487,0.44343959177520476,0.5565604082247952,0.46069558832669444,0.5393044116733059,0.48,0.52,0.4562376510250769,0.543762348974923
0.24636056117649544,0.7536394388235046,0.7028426478979977,0.29715735210200234,0.33319126923200854,0.6668087307679914,0.34848833402043994,0.6515116659795597,0.19,0.81,0.4562376510250769,0.543762348974923
0.5110048753718371,0.48899512462816286,0.48014093880377473,0.5198590611962253,0.5297631517044012,0.4702368482955987,0.705435871218562,0.294564128781438,0.38,0.62,0.5221088730164528,0.4778911269835472
0.46306637196880757,0.5369336280311925,0.44848800489848395,0.551511995101516,0.598011757416533,0.40198824258346705,0.5250830555111277,0.47491694448887223,0.62,0.38,0.5221088730164528,0.4778911269835472
0.13229896202505986,0.8677010379749401,0.9178703278228223,0.08212967217717769,0.06900723528978835,0.930992764710212,0.5367366970079144,0.4632633029920856,0.12,0.88,0.4562376510250769,0.543762348974923
0.2128568063254049,0.7871431936745951,0.8621917379817301,0.13780826201826996,0.1271280099963728,0.8728719900036273,0.22763431565638173,0.7723656843436185,0.15,0.85,0.4562376510250769,0.543762348974923
0.35027749957999604,0.649722500420004,0.5916846941693379,0.4083153058306621,0.41337418166384304,0.5866258183361569,0.5367366970079144,0.4632633029920856,0.45,0.55,0.4562376510250769,0.543762348974923
0.4305864387008508,0.5694135612991492,0.5149930071939737,0.48500699280602627,0.5,0.5,0.705435871218562,0.294564128781438,0.48,0.52,0.5221088730164528,0.4778911269835472
0.3700809730538012,0.6299190269461987,0.6589999768803468,0.34100002311965316,0.33692594294073525,0.6630740570592649,0.7292879194827788,0.2707120805172214,0.32,0.68,0.5221088730164528,0.4778911269835472
0.0779168559243464,0.9220831440756536,0.937914564246163,0.06208543575383694,0.06485857123806653,0.9351414287619335,0.00018694130024474986,0.9998130586997542,0.21,0.79,0.4562376510250769,0.543762348974923
0.662676565698553,0.33732343430144696,0.3694545969227966,0.6305454030772034,0.6468882363032149,0.35311176369678526,0.7476597040333242,0.25234029596667557,0.45,0.55,0.5221088730164528,0.4778911269835472
0.36786502931061293,0.6321349706893871,0.39002269481099827,0.6099773051890017,0.6409203100034229,0.359079689996577,0.2501009504251824,0.7498990495748179,0.5,0.5,0.5221088730164528,0.4778911269835472
0.918559113051064,0.08144088694893603,0.009815636006609063,0.9901843639933909,0.988147390576109,0.01185260942389097,0.8740765865917332,0.1259234134082669,1.0,0.0,0.5221088730164528,0.4778911269835472
0.5822333780698745,0.4177666219301255,0.3800022925203247,0.6199977074796753,0.6190855380137887,0.3809144619862115,0.8740765865917332,0.1259234134082669,0.65,0.35,0.5221088730164528,0.4778911269835472
0.28555140154290964,0.7144485984570903,0.6037581798058287,0.3962418201941713,0.3734496690060368,0.6265503309939632,0.5367366970079144,0.4632633029920856,0.45,0.55,0.4562376510250769,0.543762348974923
0.8122607031691625,0.18773929683083745,0.17808455034982473,0.8219154496501753,0.8286248035890521,0.1713751964109477,0.8740765865917332,0.1259234134082669,0.72,0.28,0.5221088730164528,0.4778911269835472
0.6549710900339555,0.3450289099660445,0.2806719449514238,0.7193280550485762,0.708709763969062,0.29129023603093795,0.8740765865917332,0.1259234134082669,0.82,0.18,0.5221088730164528,0.4778911269835472
0.20442456067911802,0.795575439320882,0.7045594923774928,0.2954405076225072,0.27229577640175556,0.7277042235982445,0.40293332559975953,0.5970666744002402,0.26,0.74,0.4562376510250769,0.543762348974923
0.7330936095758093,0.26690639042419073,0.1840790235629146,0.8159209764370854,0.8066377479077361,0.1933622520922638,0.8740765865917332,0.1259234134082669,0.91,0.09,0.5221088730164528,0.4778911269835472
0.26836836938812614,0.7316316306118739,0.6307722045497905,0.36922779545020945,0.3793781920543874,0.6206218079456125,0.34848833402043994,0.6515116659795597,0.37,0.63,0.4562376510250769,0.543762348974923
0.592808506207487,0.40719149379251296,0.40613672460869843,0.5938632753913016,0.5805704876449682,0.4194295123550317,0.8740765865917332,0.1259234134082669,0.39,0.61,0.5221088730164528,0.4778911269835472
0.7527456638309806,0.24725433616901937,0.20298983563708206,0.7970101643629179,0.795331353175136,0.2046686468248641,0.8740765865917332,0.1259234134082669,0.79,0.21,0.5221088730164528,0.4778911269835472
0.3588918519927997,0.6411081480072003,0.7948801138091133,0.2051198861908867,0.24055556967539532,0.7594444303246048,0.03720982184280029,0.9627901781571996,0.16,0.84,0.5221088730164528,0.4778911269835472
0.42724602037901094,0.5727539796209891,0.6688858752703399,0.33111412472966006,0.3157876319005539,0.684212368099446,0.46069558832669444,0.5393044116733059,0.38,0.62,0.4562376510250769,0.543762348974923
0.10137931529906587,0.8986206847009341,0.8376830250432354,0.1623169749567646,0.15937891153178363,0.8406210884682164,0.05273217855704404,0.9472678214429557,0.29,0.71,0.4562376510250769,0.543762348974923
0.2887917385343387,0.7112082614656613,0.5306586974285625,0.4693413025714374,0.49369484887199505,0.5063051511280047,0.6888818477414531,0.3111181522585465,0.61,0.39,0.4774299450488129,0.5225700549511871
0.4084832819496324,0.5915167180503675,0.4815541531657064,0.5184458468342936,0.5,0.5,0.5367366970079144,0.4632633029920856,0.57,0.43,0.4562376510250769,0.543762348974923
0.6544893150889353,0.34551068491106474,0.39251808544612965,0.6074819145538704,0.6255311378509584,0.37446886214904157,0.6888818477414531,0.3111181522585465,0.61,0.39,0.5221088730164528,0.4778911269835472
0.6431230560675425,0.3568769439324575,0.0896694265886252,0.9103305734113748,0.9102037609891359,0.08979623901086414,0.9410018837379618,0.0589981162620383,0.85,0.15,0.5221088730164528,0.4778911269835472
0.6862935686553516,0.3137064313446484,0.3589621470033595,0.6410378529966405,0.6525813575262559,0.34741864247374415,0.8740765865917332,0.1259234134082669,0.58,0.42,0.5221088730164528,0.4778911269835472
0.3178276829625286,0.6821723170374714,0.6182530578860594,0.3817469421139405,0.35680276581832,0.64319723418168,0.15579352627565898,0.844206473724341,0.27,0.73,0.4562376510250769,0.543762348974923
0.6423195150348755,0.3576804849651245,0.3063775763939053,0.6936224236060947,0.6854639779745407,0.3145360220254591,0.49152606494812473,0.5084739350518753,0.54,0.46,0.5221088730164528,0.4778911269835472
0.20682494885601507,0.7931750511439849,0.8538633811517227,0.1461366188482774,0.13780549356943628,0.8621945064305638,0.18046241582621464,0.819537584173786,0.21,0.79,0.4562376510250769,0.543762348974923
0.2492340239435841,0.7507659760564159,0.7006096490347564,0.2993903509652435,0.27604085535338624,0.7239591446466137,0.5171907110413378,0.4828092889586622,0.25,0.75,0.4562376510250769,0.543762348974923
0.16998628311634406,0.8300137168836559,0.7224598250195784,0.27754017498042166,0.29370290027611023,0.7062970997238897,0.49152606494812473,0.5084739350518753,0.28,0.72,0.4774299450488129,0.5225700549511871
0.8311360704527743,0.16886392954722573,0.10034856910347345,0.8996514308965265,0.9092815804878684,0.09071841951213169,0.8740765865917332,0.1259234134082669,0.84,0.16,0.5221088730164528,0.4778911269835472
0.12309960004779559,0.8769003999522044,0.9100907742944832,0.08990922570551681,0.07257005886339009,0.9274299411366098,0.5367366970079144,0.4632633029920856,0.18,0.82,0.4562376510250769,0.543762348974923
0.758153903041437,0.24184609695856296,0.29760866624110704,0.702391333758893,0.6874923035216246,0.31250769647837545,0.8651887447895705,0.13481125521042922,0.67,0.33,0.5221088730164528,0.4778911269835472
0.4739009349507423,0.5260990650492576,0.35932563641406834,0.6406743635859317,0.6430948990879747,0.3569051009120253,0.8651887447895705,0.13481125521042922,0.74,0.26,0.5221088730164528,0.4778911269835472
0.19487764452032835,0.8051223554796716,0.7411872677241927,0.25881273227580726,0.2649402571975178,0.7350597428024823,0.2855771278819503,0.7144228721180499,0.42,0.58,0.4562376510250769,0.543762348974923
0.7852815839099061,0.2147184160900939,0.19129972471754053,0.8087002752824595,0.8083815786080302,0.19161842139196966,0.8740765865917332,0.1259234134082669,0.63,0.37,0.5221088730164528,0.4778911269835472
0.17274022589047577,0.8272597741095242,0.801359954798913,0.19864004520108708,0.19421638774983507,0.8057836122501649,0.2855771278819503,0.7144228721180499,0.27,0.73,0.4562376510250769,0.543762348974923
0.7168765165175633,0.28312348348243666,0.39930970958263146,0.6006902904173685,0.6094645561269597,0.39053544387304034,0.2624769159216944,0.7375230840783059,0.56,0.44,0.5221088730164528,0.4778911269835472
0.27816057643240893,0.7218394235675911,0.5647791071816102,0.4352208928183899,0.4103824194868348,0.5896175805131653,0.5367366970079144,0.4632633029920856,0.49,0.51,0.4562376510250769,0.543762348974923
0.2694531248617313,0.7305468751382687,0.7601404444668487,0.23985955553315125,0.23788960256790995,0.7621103974320901,0.2855771278819503,0.7144228721180499,0.29,0.71,0.4562376510250769,0.543762348974923
0.12422948221420158,0.8757705177857984,0.7852848764826588,0.2147151235173412,0.21787204748371142,0.7821279525162885,0.2698497494710454,0.7301502505289543,0.17,0.83,0.4562376510250769,0.543762348974923
